,entropy,complexity,aeX,aeY,chunk_num,labels,dataset,isDegraded,autocluster,egci_clusters
537,0.9269656556123804,0.10953083885050269,-4046.9368,-939.3394,11,"[0, 1]",Paola,False,0,-1
538,0.9577124322996765,0.07858487125523718,-3889.2424,-1336.7473,12,"[0, 1]",Paola,False,3,-1
539,0.9567389154585524,0.0802247356125824,-3868.89,-1028.988,13,"[0, 1]",Paola,False,3,-1
540,0.9558323281184814,0.0840039164488231,-3937.9612,-1002.48816,14,"[0, 1]",Paola,False,3,-1
541,0.9434805769842911,0.10337727158947652,-4079.5408,-1247.7559,15,"[0, 1]",Paola,False,3,4
542,0.9594675560689014,0.07721623008179966,-4091.0793,-1141.3839,16,"[0, 1]",Paola,False,3,-1
543,0.9549161955010262,0.0841900883451394,-3973.3914,-1194.0879,17,"[0, 1]",Paola,False,3,-1
544,0.9186926352378335,0.1611113535150318,-3994.2275,-346.78656,0,"[0, 1]",Paola,False,0,2
545,0.9188525689141592,0.15735314081477372,-3877.0208,-814.19305,1,"[0, 1]",Paola,False,0,2
546,0.9245550288535301,0.14913087153273663,-3922.896,-813.9837,2,"[0, 1]",Paola,False,0,2
547,0.9154608768179762,0.16346278485358634,-4009.7825,-564.0721,3,"[0, 1]",Paola,False,0,2
548,0.91849593830633,0.15948907531694553,-3888.7253,-463.96683,4,"[0, 1]",Paola,False,0,2
549,0.9207493238733789,0.15406788745569489,-3911.0833,-736.77167,5,"[0, 1]",Paola,False,0,2
550,0.9209419552368461,0.15605101626351228,-3793.8694,-718.5871,6,"[0, 1]",Paola,False,0,2
551,0.9089901703642311,0.1762482546531745,-3966.8733,-768.00476,7,"[0, 1]",Paola,False,0,-1
552,0.91411671496099,0.16611740691286303,-3980.5251,-249.13332,8,"[0, 1]",Paola,False,0,2
553,0.9209836862544085,0.15480138878919267,-4017.5,-427.66888,9,"[0, 1]",Paola,False,0,2
554,0.9240380697864921,0.14878409835124545,-3955.273,-416.2392,10,"[0, 1]",Paola,False,0,2
555,0.9209654497716648,0.1535125828157306,-3897.3372,-649.31104,11,"[0, 1]",Paola,False,0,2
556,0.9239800522930074,0.1513833688229641,-4016.223,-493.23447,0,"[0, 1]",Paola,False,0,2
557,0.9180773514720881,0.16280136733415582,-4081.7822,-600.90875,1,"[0, 1]",Paola,False,0,2
558,0.914197217434749,0.16534159193375642,-4053.2444,-601.4273,2,"[0, 1]",Paola,False,0,2
559,0.930472246712163,0.13454902945408373,-4124.5146,-438.98828,3,"[0, 1]",Paola,False,0,3
560,0.9190575589953733,0.1614163146958539,-4024.9663,-518.9829,4,"[0, 1]",Paola,False,0,2
561,0.9191549892645563,0.15343249300430062,-4079.7112,-282.2938,5,"[0, 1]",Paola,False,0,2
562,0.9038739784406113,0.18346628243681665,-4095.645,-435.84705,6,"[0, 1]",Paola,False,0,-1
563,0.9108954627680806,0.1716591310891149,-4048.6284,-456.83533,7,"[0, 1]",Paola,False,0,2
564,0.8918784786642754,0.17591454034533235,-4021.6404,-637.5955,8,"[0, 1]",Paola,False,0,-1
565,0.9113451775995702,0.16953014630677374,-4028.7893,-318.2036,9,"[0, 1]",Paola,False,0,2
566,0.9267984895782443,0.14659373669802664,-4000.536,-545.1905,10,"[0, 1]",Paola,False,0,2
567,0.5952172315405021,0.29246671660071766,-4569.594,-258.4437,0,"[0, 1]",Paola,False,0,-1
568,0.8959787030087315,0.1597379713677205,-4211.912,-949.5269,1,"[0, 1]",Paola,False,0,-1
569,0.9067323650745104,0.14774232441310578,-4238.7837,-642.3936,2,"[0, 1]",Paola,False,0,-1
570,0.8702632748696748,0.1826024930319882,-4465.4956,-278.6549,3,"[0, 1]",Paola,False,0,-1
571,0.903503333520547,0.1496384008415883,-4394.833,-578.2944,4,"[0, 1]",Paola,False,0,-1
572,0.8949028352162612,0.16222881270402276,-4284.232,-669.39075,5,"[0, 1]",Paola,False,0,-1
573,0.8932752557217526,0.15800953922151642,-4161.9155,-597.02203,6,"[0, 1]",Paola,False,0,-1
574,0.890929102797119,0.16808276508690537,-4418.471,-873.65155,7,"[0, 1]",Paola,False,0,1
575,0.8857828471956727,0.17181358799097804,-4259.3804,-666.99664,8,"[0, 1]",Paola,False,0,-1
576,0.9113509719123336,0.14329794972841597,-4152.7847,-808.256,9,"[0, 1]",Paola,False,0,-1
577,0.9032108573364858,0.14345261039482693,-4192.8613,-649.6729,10,"[0, 1]",Paola,False,0,-1
578,0.9083658456339309,0.1398835138827946,-4237.9053,-617.41876,11,"[0, 1]",Paola,False,0,-1
579,0.9001443933799032,0.1478627059125377,-4235.7104,-651.5474,12,"[0, 1]",Paola,False,0,-1
580,0.8902862433441525,0.16845654832163248,-4330.6206,-586.2674,13,"[0, 1]",Paola,False,0,1
581,0.8244487999916502,0.2237245762275121,-4261.129,-629.52814,14,"[0, 1]",Paola,False,0,-1
582,0.8639611644596885,0.19456490528866488,-4544.696,-87.74413,15,"[0, 1]",Paola,False,0,-1
583,0.9078282779372949,0.1432445568055554,-4242.5747,-901.16705,16,"[0, 1]",Paola,False,0,-1
584,0.841599803206603,0.19283853141432256,-4162.304,-809.59503,17,"[0, 1]",Paola,False,0,-1
585,0.8875780405633186,0.17214730312128768,-4469.7144,-204.188,0,"[0, 1]",Paola,False,0,1
586,0.9083426190553014,0.14428118087566855,-4424.8,-317.13553,1,"[0, 1]",Paola,False,0,-1
587,0.9012778046306714,0.15219656087549385,-4393.8193,-508.69135,2,"[0, 1]",Paola,False,0,-1
588,0.7223278164683414,0.2650615963757247,-4363.3335,-293.7893,3,"[0, 1]",Paola,False,0,-1
589,0.830386558069267,0.2124729397321,-4487.4976,6.78814,4,"[0, 1]",Paola,False,0,-1
590,0.5302127980512678,0.27131294744101814,-4423.8667,-422.86725,5,"[0, 1]",Paola,False,0,-1
591,0.8327289975937403,0.22244033472690714,-4315.4956,-519.66754,6,"[0, 1]",Paola,False,0,-1
592,0.6121961622713742,0.2923923593239862,-4617.4766,-53.635353,7,"[0, 1]",Paola,False,0,-1
593,0.8505461879771384,0.19367370582488058,-4318.387,-388.73492,8,"[0, 1]",Paola,False,0,-1
594,0.8659641894735797,0.18258588597686393,-4353.2534,-438.20837,9,"[0, 1]",Paola,False,0,0
595,0.8654346697323659,0.18156038971888244,-4472.763,-286.64505,10,"[0, 1]",Paola,False,0,-1
596,0.8964448942471899,0.15739515684587,-4237.255,-444.2504,11,"[0, 1]",Paola,False,0,-1
597,0.8800212029850436,0.16561383640522234,-4284.1685,-206.53738,12,"[0, 1]",Paola,False,0,-1
598,0.8909509451814581,0.17152966502343522,-4397.9717,-307.46918,13,"[0, 1]",Paola,False,0,-1
599,0.8978818866021919,0.16280973402126198,-4392.501,-453.09027,14,"[0, 1]",Paola,False,0,-1
600,0.8718408519426758,0.19321952647642998,-4351.3325,-479.835,15,"[0, 1]",Paola,False,0,-1
601,0.8837354571893505,0.17641623872002057,-4491.939,-431.587,16,"[0, 1]",Paola,False,0,1
602,0.8739088743484336,0.1863148909769903,-4236.0723,-482.22708,17,"[0, 1]",Paola,False,0,-1
603,0.9219968095278372,0.15207710312057288,-4363.9067,203.83394,0,"[0, 1]",Paola,False,0,2
604,0.898493278884003,0.16521445462900106,-4170.5347,-122.301765,1,"[0, 1]",Paola,False,0,-1
605,0.9157379970853426,0.14472764981637362,-4291.2856,139.02623,2,"[0, 1]",Paola,False,0,4
606,0.9112213653339033,0.17212760477024913,-4160.8657,-37.36724,3,"[0, 1]",Paola,False,0,2
607,0.9193621973502983,0.1590398213882319,-4179.972,-83.28622,4,"[0, 1]",Paola,False,0,2
608,0.9098648185054997,0.16881640020940245,-4251.9404,-115.1825,5,"[0, 1]",Paola,False,0,-1
609,0.9140555875868329,0.16691349395743146,-4138.7124,-52.950523,6,"[0, 1]",Paola,False,0,2
610,0.9294122573074517,0.13970397715837385,-4273.5015,104.7035,7,"[0, 1]",Paola,False,0,2
611,0.915331473216839,0.1610785234311363,-4148.1597,-57.572914,8,"[0, 1]",Paola,False,0,2
612,0.9341812207687182,0.12906192601057584,-3991.633,-528.3427,0,"[0, 1]",Paola,False,0,-1
613,0.9179985293841079,0.1609352730083217,-3995.043,-494.3889,1,"[0, 1]",Paola,False,0,2
614,0.9279458346655445,0.14419574683852748,-3920.9744,-596.3614,2,"[0, 1]",Paola,False,0,2
615,0.9166753351555043,0.16445152413155495,-4130.426,-66.28141,3,"[0, 1]",Paola,False,0,2
616,0.8509892217232776,0.20280866323495034,-4050.0437,-464.8403,4,"[0, 1]",Paola,False,0,-1
617,0.9179122562579637,0.1617684563747495,-4029.1497,-734.6444,5,"[0, 1]",Paola,False,0,2
618,0.9191184279758424,0.15749551758517108,-4019.9302,-550.3058,6,"[0, 1]",Paola,False,0,2
619,0.9218166379059567,0.15498015400617282,-4198.674,-318.97412,7,"[0, 1]",Paola,False,0,2
620,0.9131763473535373,0.16796548246767876,-4098.568,-293.08722,8,"[0, 1]",Paola,False,0,2
621,0.9130595767117954,0.17033970364568268,-4038.5657,-382.92474,9,"[0, 1]",Paola,False,0,2
622,0.9233927382377609,0.150316687847891,-3900.3796,-611.048,10,"[0, 1]",Paola,False,0,2
623,0.9498303353982722,0.08493433247730674,-3498.8538,-2039.7814,0,"[0, 1]",Paola,False,3,-1
624,0.9644566767248126,0.07077179222206521,-3404.2063,-2651.569,1,"[0, 1]",Paola,False,3,-1
625,0.9575943057538742,0.07786974926093536,-3264.3118,-1858.4288,2,"[0, 1]",Paola,False,3,-1
626,0.948029132889374,0.09543594681186816,-3415.4763,-2258.3716,3,"[0, 1]",Paola,False,3,-1
627,0.9655572029671293,0.07019626153928231,-3287.0037,-2747.6301,4,"[0, 1]",Paola,False,3,-1
628,0.9395301758150909,0.09889037435275598,-3305.8772,-2138.5898,5,"[0, 1]",Paola,False,3,-1
629,0.9616282911812349,0.07674462585834263,-3324.5593,-1902.0465,6,"[0, 1]",Paola,False,3,-1
630,0.9482257806485288,0.0933642900234304,-3433.9827,-966.3117,7,"[0, 1]",Paola,False,0,-1
631,0.962668231281541,0.07236226177153228,-3568.301,-1761.3446,8,"[0, 1]",Paola,False,3,-1
632,0.957293700832541,0.08219076830536641,-3447.8533,-2254.555,9,"[0, 1]",Paola,False,3,-1
633,0.9497963956323455,0.09116680600910147,-3516.7336,-1832.8334,10,"[0, 1]",Paola,False,3,-1
634,0.9473209153683988,0.0938738488412813,-3583.2024,-1653.6798,11,"[0, 1]",Paola,False,3,-1
635,0.9195275271492789,0.12114774567374977,-3578.6396,-1484.8097,12,"[0, 1]",Paola,False,3,-1
636,0.9628273059163805,0.07309914197792332,-3533.8052,-2203.9148,13,"[0, 1]",Paola,False,3,-1
637,0.9453280248773728,0.09216858436023884,-3579.9348,-2250.8704,14,"[0, 1]",Paola,False,3,-1
638,0.9650015106456079,0.07205472453982303,-3635.7903,-1671.7228,15,"[0, 1]",Paola,False,3,-1
639,0.9305058560635187,0.11368987083306187,-3582.8987,-1299.2526,16,"[0, 1]",Paola,False,3,-1
640,0.9621046935171971,0.07353523521807774,-3543.1482,-2420.887,17,"[0, 1]",Paola,False,3,-1
641,0.8986805446779519,0.15607513064852457,-4387.807,-649.62195,0,"[0, 1]",Paola,False,0,-1
642,0.8805165627879638,0.17199828382641438,-4384.269,-454.9336,1,"[0, 1]",Paola,False,0,-1
643,0.886640564083169,0.15921005057888546,-4388.8276,-425.37842,2,"[0, 1]",Paola,False,0,-1
644,0.8655393210046289,0.19260047584412388,-4362.5513,-683.4805,3,"[0, 1]",Paola,False,0,-1
645,0.8637437864931158,0.18564103351769512,-4308.0703,-685.69806,4,"[0, 1]",Paola,False,0,0
646,0.8594483965922334,0.18741010266886823,-4278.3228,-630.3941,5,"[0, 1]",Paola,False,0,-1
647,0.8679418582524919,0.191417466983589,-4406.8804,-308.43515,6,"[0, 1]",Paola,False,0,-1
648,0.8161507554805328,0.20986416695236773,-4433.901,-471.6379,7,"[0, 1]",Paola,False,0,-1
649,0.8371970868144899,0.20328326481482173,-4281.644,-392.57965,8,"[0, 1]",Paola,False,0,-1
650,0.8674128298650662,0.19066893546806615,-4396.6387,-326.31583,9,"[0, 1]",Paola,False,0,-1
651,0.8798796891988533,0.1773962662406037,-4463.955,-60.68949,10,"[0, 1]",Paola,False,0,1
652,0.7288309037931033,0.25346778122178054,-4309.07,-444.32828,11,"[0, 1]",Paola,False,0,-1
653,0.8645889866638997,0.19660681437123914,-4369.9688,-534.9695,12,"[0, 1]",Paola,False,0,-1
654,0.9017711420487537,0.15050616990878,-4317.8237,-440.7237,13,"[0, 1]",Paola,False,0,-1
655,0.894141491800257,0.1573302715620745,-4291.2866,-168.93344,14,"[0, 1]",Paola,False,0,-1
656,0.8808804496323109,0.17773453501247288,-4483.908,-59.102074,15,"[0, 1]",Paola,False,0,1
657,0.8652334143339407,0.18412768846985836,-4305.3022,-230.60503,16,"[0, 1]",Paola,False,0,0
658,0.8723432836589619,0.17644495682697092,-4496.5796,-238.75954,17,"[0, 1]",Paola,False,0,-1
659,0.9183774716362254,0.15910595592974303,-3904.4756,-808.80286,0,"[0, 1]",Paola,False,0,2
660,0.9113051688967336,0.17080287830073945,-3889.7097,-892.4229,1,"[0, 1]",Paola,False,0,2
661,0.9178494329536393,0.15467348657669971,-3961.5713,-986.3592,2,"[0, 1]",Paola,False,3,-1
662,0.920438906232552,0.15496374948462752,-3900.2437,-961.28485,3,"[0, 1]",Paola,False,0,2
663,0.9135738205675618,0.16903410764428087,-3984.3943,-661.88617,4,"[0, 1]",Paola,False,0,-1
664,0.9187916418121924,0.15945066204835096,-3814.278,-1025.8081,5,"[0, 1]",Paola,False,3,2
665,0.9091835239213865,0.17601428603505753,-4003.7427,-968.95526,6,"[0, 1]",Paola,False,3,-1
666,0.9111420995420478,0.17287853342821946,-3946.4612,-809.1877,7,"[0, 1]",Paola,False,0,2
667,0.9212898009640398,0.1561236937511831,-3859.3596,-1020.4267,8,"[0, 1]",Paola,False,3,2
668,0.9158875347213928,0.1650894368713403,-3978.238,-726.1769,9,"[0, 1]",Paola,False,0,2
669,0.9131448397250851,0.16955590421616465,-3999.529,-705.45325,10,"[0, 1]",Paola,False,0,2
670,0.929897110957224,0.13360842941232928,-4152.7427,-55.511803,0,"[0, 1]",Paola,False,0,3
671,0.9221411345083212,0.1523742610818869,-4259.266,-189.67542,1,"[0, 1]",Paola,False,0,2
672,0.910536974087993,0.16496125822934335,-4097.496,-23.306602,2,"[0, 1]",Paola,False,0,-1
673,0.857920856118279,0.1851280052102083,-4158.389,116.80511,3,"[0, 1]",Paola,False,0,-1
674,0.9060942559092336,0.17532360708995984,-4048.095,153.97638,4,"[0, 1]",Paola,False,0,-1
675,0.9227726891339634,0.15052572635790654,-4223.1187,58.210594,5,"[0, 1]",Paola,False,0,2
676,0.9130084808885917,0.16764694764114527,-4050.6387,-38.772545,6,"[0, 1]",Paola,False,0,2
677,0.9292544580783668,0.13930852121369686,-4144.947,238.24496,7,"[0, 1]",Paola,False,0,-1
678,0.9242500877428298,0.1467464844649773,-4185.7656,453.0349,8,"[0, 1]",Paola,False,0,2
679,0.9227440143645201,0.1510327114504376,-4113.7476,-104.475136,9,"[0, 1]",Paola,False,0,2
680,0.930190342292297,0.13696884514837276,-4164.3057,46.095375,10,"[0, 1]",Paola,False,0,-1
681,0.9207341315690873,0.1508537512095674,-4251.2583,341.70587,11,"[0, 1]",Paola,False,0,2
682,0.9277491266236275,0.12819711610220122,-2690.6184,-2497.4873,0,"[1, 0]",Paola,True,1,4
683,0.9278507577913745,0.1276244951956745,-2635.046,-2765.2456,1,"[1, 0]",Paola,True,1,4
684,0.9222894113051182,0.13590236160316843,-2643.6047,-2753.1877,2,"[1, 0]",Paola,True,1,4
685,0.9305630810695193,0.12114736324865015,-2657.5276,-2304.47,3,"[1, 0]",Paola,True,1,4
686,0.9247381295312996,0.1295553655577837,-2656.6436,-2452.6152,4,"[1, 0]",Paola,True,1,4
687,0.9309043525851819,0.12346756166531184,-2673.9475,-3058.555,5,"[1, 0]",Paola,True,1,4
688,0.9280395774759065,0.12758646705971652,-2700.7063,-2701.592,6,"[1, 0]",Paola,True,1,4
689,0.9294205066825982,0.12518177051504592,-2669.3772,-2675.3513,7,"[1, 0]",Paola,True,1,4
690,0.9285641029040744,0.12555572886276403,-2711.1667,-2530.4856,8,"[1, 0]",Paola,True,1,4
691,0.9252671305171075,0.13204006745132454,-2718.9563,-2440.7317,9,"[1, 0]",Paola,True,1,4
692,0.92990197791879,0.12454656202687783,-2724.6375,-2320.5227,10,"[1, 0]",Paola,True,1,4
693,0.9276527220551781,0.1283635263017921,-2702.4812,-2633.0308,11,"[1, 0]",Paola,True,1,4
694,0.9289112499344258,0.12634303965969,-2763.4666,-2304.7112,12,"[1, 0]",Paola,True,1,4
695,0.9247782204664599,0.13270682696807862,-2701.4297,-2561.386,13,"[1, 0]",Paola,True,1,4
696,0.9265029667266015,0.13012698990996033,-2763.6694,-2464.143,14,"[1, 0]",Paola,True,1,4
697,0.925551271979075,0.13009802546637686,-2791.1077,-2124.512,15,"[1, 0]",Paola,True,1,4
698,0.9260186552232821,0.13022302301625316,-2809.6077,-2097.2048,16,"[1, 0]",Paola,True,1,4
699,0.9272589937520473,0.12757492529177558,-2758.1338,-2907.8733,17,"[1, 0]",Paola,True,1,4
700,0.804199897511198,0.24267677228638782,-4543.0767,-348.98093,0,"[1, 0]",Paola,True,0,-1
701,0.7909121664694425,0.25531772774503025,-4615.2446,-191.0742,1,"[1, 0]",Paola,True,0,-1
702,0.7097618011393512,0.26952907128682574,-4586.2456,-256.52063,2,"[1, 0]",Paola,True,0,-1
703,0.618203893306232,0.3175824239764358,-4507.9404,-253.46904,3,"[1, 0]",Paola,True,0,-1
704,0.8413546708058863,0.2225363384056408,-4620.8765,107.46267,4,"[1, 0]",Paola,True,0,-1
705,0.8629528622923152,0.20435296065619843,-4466.8213,-481.96606,5,"[1, 0]",Paola,True,0,-1
706,0.8053756856495491,0.23681338359259296,-4710.8257,-172.7075,6,"[1, 0]",Paola,True,0,-1
707,0.8965979271286045,0.1817188669629987,-4361.7476,-670.1003,7,"[1, 0]",Paola,True,0,-1
708,0.8652912227626524,0.20252338434957137,-4581.673,-294.33096,8,"[1, 0]",Paola,True,0,-1
709,0.8695959618008948,0.19768311940975006,-4449.2925,-299.48135,9,"[1, 0]",Paola,True,0,-1
710,0.9075503317534293,0.16654259249471723,-4441.522,-610.28265,10,"[1, 0]",Paola,True,0,-1
711,0.8970179983459055,0.1737242491876584,-4398.3594,-442.52182,11,"[1, 0]",Paola,True,0,-1
712,0.9195094328442864,0.1424436276038762,-4410.969,-437.37967,12,"[1, 0]",Paola,True,0,-1
713,0.8817006178222561,0.183849962339407,-4517.6445,-308.52795,13,"[1, 0]",Paola,True,0,-1
714,0.887836309433237,0.1846675951230182,-4461.7974,-367.3359,14,"[1, 0]",Paola,True,0,-1
715,0.9115456845278054,0.15187575515259433,-4598.763,-442.40878,15,"[1, 0]",Paola,True,0,-1
716,0.8162543438904111,0.24434342670743062,-4594.7876,-357.40552,16,"[1, 0]",Paola,True,0,-1
717,0.5424022802219725,0.3062789038053932,-4567.884,-213.7018,17,"[1, 0]",Paola,True,0,-1
718,0.7587640150444926,0.25525975995317157,-4515.0244,-428.44214,18,"[1, 0]",Paola,True,0,-1
719,0.8909517678869746,0.18184232696785887,-4537.9883,-303.11774,19,"[1, 0]",Paola,True,0,-1
720,0.6341380769041497,0.3135718885771428,-5401.7163,1828.8956,0,"[1, 0]",Paola,True,4,-1
721,0.4988125543534984,0.31882247101573413,-5677.2,1987.7762,1,"[1, 0]",Paola,True,4,-1
722,0.8495786566493996,0.19671649596787985,-4353.557,179.01329,0,"[0, 1]",Paola,False,0,-1
723,0.8691000081139602,0.1812578602718114,-4344.9683,235.34145,1,"[0, 1]",Paola,False,0,0
724,0.818578216124231,0.21513183045509116,-4395.73,492.30453,2,"[0, 1]",Paola,False,4,-1
725,0.8617828911934812,0.18847133525132467,-4426.597,513.31195,3,"[0, 1]",Paola,False,4,-1
726,0.865706756908286,0.1902955840783062,-4586.4736,586.98315,4,"[0, 1]",Paola,False,4,-1
727,0.8510168511179793,0.20037465765147203,-4453.933,331.55173,5,"[0, 1]",Paola,False,0,-1
728,0.7319835297256648,0.2585459840060677,-4620.878,915.0075,6,"[0, 1]",Paola,False,4,-1
729,0.4634685366355534,0.26396388735874676,-4786.013,1021.5576,7,"[0, 1]",Paola,False,4,-1
730,0.4031743341576383,0.2489200857147061,-4560.67,1240.3278,8,"[0, 1]",Paola,False,4,-1
731,0.6151596770014047,0.27974017115031546,-4550.554,757.3818,9,"[0, 1]",Paola,False,4,-1
732,0.7061758990223304,0.25324066567177794,-4549.7676,482.01123,10,"[0, 1]",Paola,False,4,-1
733,0.8364390758420571,0.2104580254287236,-4501.44,583.6386,11,"[0, 1]",Paola,False,4,-1
734,0.8230571458277893,0.20936112703287332,-4544.7427,-161.06139,0,"[0, 1]",Paola,False,0,-1
735,0.8861861476396962,0.1721440880550596,-4525.152,-86.6531,1,"[0, 1]",Paola,False,0,1
736,0.829780769264987,0.21797592317794018,-4325.653,-227.82726,2,"[0, 1]",Paola,False,0,-1
737,0.8619913354875216,0.1818064834729038,-4523.5845,-26.373741,3,"[0, 1]",Paola,False,0,-1
738,0.8891204403906025,0.16205121979579407,-4371.813,-177.53938,4,"[0, 1]",Paola,False,0,-1
739,0.8638578762833116,0.20075426986475614,-4476.08,-157.64656,5,"[0, 1]",Paola,False,0,-1
740,0.8806425620299476,0.17223537144270826,-4453.2583,-222.45267,6,"[0, 1]",Paola,False,0,-1
741,0.881794025408425,0.17035281930348573,-4504.973,-33.376152,7,"[0, 1]",Paola,False,0,-1
742,0.8795229926137639,0.17100730362862485,-4536.681,-70.64352,8,"[0, 1]",Paola,False,0,-1
743,0.8677713924959899,0.18148914864388555,-4543.946,129.70973,9,"[0, 1]",Paola,False,0,0
744,0.8692844275163979,0.18055101109078242,-4535.6196,9.810493,10,"[0, 1]",Paola,False,0,0
745,0.8935761168714995,0.15727134593642303,-4355.359,-204.18083,11,"[0, 1]",Paola,False,0,-1
746,0.8477720782080805,0.21468213271638187,-4347.4355,-162.87367,12,"[0, 1]",Paola,False,0,-1
747,0.9137110797279113,0.14439907006850095,-4315.459,2.1997912,13,"[0, 1]",Paola,False,0,-1
748,0.8544905203629862,0.1985379303215837,-4431.473,-216.3559,14,"[0, 1]",Paola,False,0,-1
749,0.7405665829532507,0.23492765902317486,-4470.7524,-31.52909,15,"[0, 1]",Paola,False,0,-1
750,0.8419063993066855,0.21037599741749774,-4412.5596,-208.1697,16,"[0, 1]",Paola,False,0,-1
751,0.8942724106091459,0.15553316882450924,-4356.6216,-214.93431,17,"[0, 1]",Paola,False,0,-1
752,0.8419020222707554,0.2107379922843039,-3947.3801,-288.78253,0,"[0, 1]",Paola,False,0,-1
753,0.7697938180799905,0.26118991170120087,-4114.846,391.3615,1,"[0, 1]",Paola,False,0,-1
754,0.5997521296590802,0.27932466155830604,-4094.5725,172.92564,2,"[0, 1]",Paola,False,0,-1
755,0.8104232139665586,0.22185727061467317,-4103.8384,-72.41534,3,"[0, 1]",Paola,False,0,-1
756,0.9235152409621666,0.15218618691968633,-3973.327,-489.42554,4,"[0, 1]",Paola,False,0,2
757,0.931706573471057,0.13540367605335774,-4030.216,-218.95601,5,"[0, 1]",Paola,False,0,-1
758,0.923697622043768,0.15116561248881824,-4107.179,-255.27853,6,"[0, 1]",Paola,False,0,2
759,0.8539613650374597,0.1855024010520424,-4289.6753,702.70984,7,"[0, 1]",Paola,False,4,-1
760,0.8332648170539606,0.21381739957309925,-4006.0544,-319.89697,8,"[0, 1]",Paola,False,0,-1
761,0.9202209703478013,0.15738461384141683,-3969.0156,-416.62732,9,"[0, 1]",Paola,False,0,2
762,0.9235226766729526,0.1518132999653533,-4102.765,-318.51886,10,"[0, 1]",Paola,False,0,2
763,0.9390366890869444,0.11130421998318149,-2771.7173,-705.0826,0,"[1, 0]",Paola,True,2,4
764,0.9402235582191049,0.11166572816622303,-2720.487,-716.2901,1,"[1, 0]",Paola,True,2,4
765,0.9432508530461593,0.10736434128978924,-2780.2632,-729.87354,2,"[1, 0]",Paola,True,2,4
766,0.9370001418040244,0.11972204972570695,-2815.5256,-515.53046,3,"[1, 0]",Paola,True,2,-1
767,0.9455443789287684,0.10513254379044609,-2771.0452,-851.2411,4,"[1, 0]",Paola,True,2,-1
768,0.9448911394607061,0.10564942849703464,-2809.767,-650.24554,5,"[1, 0]",Paola,True,2,4
769,0.9444899648340842,0.10316081609280897,-2815.905,-537.6674,6,"[1, 0]",Paola,True,2,4
770,0.9322795461263174,0.11748152477800139,-2773.467,-352.6117,7,"[1, 0]",Paola,True,2,-1
771,0.9388556887653784,0.11234932797018903,-2900.0725,-372.94028,8,"[1, 0]",Paola,True,2,4
772,0.9494787477810591,0.09665157879304427,-2715.1726,-899.0202,9,"[1, 0]",Paola,True,2,-1
773,0.939622201571826,0.11124165345530236,-3237.2742,-270.48978,10,"[1, 0]",Paola,True,2,4
774,0.9459097859162505,0.10474999930953292,-2912.6914,-755.8974,11,"[1, 0]",Paola,True,2,-1
775,0.9398810213526664,0.1110342731710993,-2836.2278,-447.0242,12,"[1, 0]",Paola,True,2,4
776,0.9346000879125306,0.11621307814298981,-2918.8206,-418.49286,13,"[1, 0]",Paola,True,2,4
777,0.9419270604457803,0.10778020361304043,-2711.0579,-557.84827,14,"[1, 0]",Paola,True,2,4
778,0.9264432667673862,0.13740793312296498,-2842.719,-352.61676,15,"[1, 0]",Paola,True,2,3
779,0.9454805143617605,0.10745454273271757,-2765.3313,-1394.1002,16,"[1, 0]",Paola,True,1,-1
780,0.9376161400274834,0.11345659631030273,-2733.712,-1280.1582,17,"[1, 0]",Paola,True,1,4
781,0.9279587737895387,0.13500086550042928,-2569.1572,-616.5992,0,"[1, 0]",Paola,True,2,3
782,0.9315404477796614,0.1308063428767824,-2547.5706,-798.24493,1,"[1, 0]",Paola,True,2,3
783,0.9244559991167239,0.14287998291806267,-2572.0793,-684.5533,2,"[1, 0]",Paola,True,2,-1
784,0.9238424553816559,0.1420123287642671,-2549.1848,-236.62126,3,"[1, 0]",Paola,True,2,3
785,0.9304795254238661,0.13271425556957853,-2530.6016,-1021.24414,4,"[1, 0]",Paola,True,2,3
786,0.9246235241939116,0.1408209181697889,-2551.1345,-987.5315,5,"[1, 0]",Paola,True,2,3
787,0.9210839075840147,0.148100567316125,-2555.4482,-688.84686,6,"[1, 0]",Paola,True,2,-1
788,0.917972034725335,0.15133093024025135,-2570.0903,-690.1282,7,"[1, 0]",Paola,True,2,-1
789,0.9295985461051381,0.13456972557185246,-2464.3215,-964.14734,8,"[1, 0]",Paola,True,2,3
790,0.9291497185875955,0.13522842804172677,-2521.5437,-778.9576,9,"[1, 0]",Paola,True,2,3
791,0.9239141237357767,0.13891933081993313,-2517.2996,-677.8025,10,"[1, 0]",Paola,True,2,3
792,0.9246164504698069,0.14003119823123178,-2507.4922,-608.8438,11,"[1, 0]",Paola,True,2,3
793,0.920662411437662,0.14702717351201808,-2581.3494,-627.508,12,"[1, 0]",Paola,True,2,-1
794,0.9295109326188292,0.13284477456258972,-2550.238,-1141.576,13,"[1, 0]",Paola,True,2,3
795,0.9227375893988217,0.1416810035848794,-2554.1965,-824.8102,14,"[1, 0]",Paola,True,2,3
796,0.9261490924710061,0.13844196712694012,-2590.6335,-444.8804,15,"[1, 0]",Paola,True,2,3
797,0.9224160115955559,0.14436991619091952,-2610.6082,-352.39923,16,"[1, 0]",Paola,True,2,3
798,0.9232571456720092,0.13766479402453563,-2633.4058,-492.35834,17,"[1, 0]",Paola,True,2,-1
